weather,time_available,distance,rating,preferred_type
sunny,30,5,4.5,cafe
sunny,120,2,4.8,park
rainy,60,10,4.2,museum
cloudy,45,3,4.0,cafe
sunny,90,15,4.7,park
rainy,30,1,4.5,cafe
cloudy,120,8,4.6,museum
sunny,60,5,4.3,restaurant
rainy,90,12,4.8,museum
cloudy,30,2,4.1,cafe
sunny,150,20,4.9,park
rainy,45,4,4.2,cafe
cloudy,60,6,4.4,restaurant
sunny,30,3,4.0,cafe
rainy,120,10,4.7,museum
cloudy,90,7,4.5,restaurant
sunny,180,25,5.0,park
rainy,60,5,4.3,restaurant
cloudy,45,4,4.2,cafe
sunny,240,30,4.9,park
rainy,30,2,4.0,cafe
cloudy,120,9,4.6,museum
sunny,60,6,4.4,restaurant
rainy,90,15,4.8,museum
cloudy,30,3,4.1,cafe
sunny,45,4,4.3,cafe
rainy,150,12,4.9,museum
cloudy,60,5,4.5,restaurant
sunny,90,10,4.7,park
rainy,30,1,4.2,cafe
cloudy,45,2,4.0,cafe
sunny,120,15,4.8,park
rainy,60,8,4.4,restaurant
cloudy,90,6,4.6,restaurant
sunny,30,2,4.1,cafe
rainy,180,20,5.0,museum
cloudy,30,4,3.9,cafe
sunny,60,7,4.5,restaurant
rainy,45,3,4.3,cafe
cloudy,120,10,4.7,museum
sunny,150,25,4.9,park
rainy,30,2,4.1,cafe
cloudy,60,5,4.4,restaurant
sunny,45,3,4.2,cafe
rainy,90,12,4.8,museum
cloudy,30,1,4.0,cafe
sunny,120,18,4.8,park
rainy,60,6,4.5,restaurant
cloudy,45,4,4.3,cafe
sunny,30,2,4.1,cafe
rainy,120,15,4.9,museum
cloudy,90,8,4.6,restaurant
sunny,180,30,5.0,park
rainy,30,3,4.2,cafe
cloudy,60,7,4.5,restaurant
sunny,45,5,4.3,cafe
rainy,150,20,4.9,museum
cloudy,30,2,4.1,cafe
sunny,90,12,4.7,park
rainy,60,5,4.4,restaurant
cloudy,120,10,4.8,museum
sunny,30,1,4.0,cafe
rainy,45,4,4.3,cafe
cloudy,90,6,4.6,restaurant
sunny,150,22,4.9,park
rainy,30,2,4.2,cafe
cloudy,60,5,4.5,restaurant
sunny,45,3,4.1,cafe
rainy,120,14,4.8,museum
cloudy,30,1,3.9,cafe
sunny,60,8,4.4,restaurant
rainy,90,10,4.7,museum
cloudy,45,3,4.2,cafe
sunny,120,16,4.8,park
rainy,30,2,4.1,cafe
cloudy,60,4,4.3,restaurant
sunny,30,1,4.0,cafe
rainy,150,18,4.9,museum
cloudy,90,7,4.6,restaurant
sunny,180,28,5.0,park
rainy,45,5,4.4,restaurant
cloudy,30,3,4.1,cafe
sunny,60,9,4.5,restaurant
rainy,120,12,4.8,museum
cloudy,45,2,4.2,cafe
sunny,90,14,4.7,park
rainy,30,1,4.0,cafe
cloudy,60,6,4.4,restaurant
sunny,45,4,4.3,cafe
rainy,180,25,5.0,museum
cloudy,30,2,4.1,cafe
sunny,120,20,4.9,park
rainy,60,7,4.5,restaurant
cloudy,90,5,4.6,restaurant
sunny,30,3,4.2,cafe
rainy,45,2,4.3,cafe
cloudy,150,15,4.8,museum
sunny,60,8,4.5,restaurant
rainy,30,1,4.1,cafe
cloudy,45,3,4.2,cafe
sunny,90,11,4.7,park
rainy,120,16,4.9,museum
cloudy,60,4,4.4,restaurant
sunny,150,24,4.9,park
rainy,60,6,4.5,restaurant
cloudy,30,2,4.1,cafe
sunny,45,5,4.3,cafe
rainy,90,13,4.8,museum
cloudy,120,8,4.7,museum
sunny,180,26,5.0,park
rainy,30,2,4.2,cafe
cloudy,45,3,4.3,cafe
sunny,60,10,4.4,restaurant
rainy,150,19,4.9,museum
cloudy,90,6,4.6,restaurant
sunny,30,1,3.9,cafe
rainy,60,5,4.5,restaurant
cloudy,30,2,4.1,cafe
